Date,Price,Open,High,Low,Change %
"Dec 31, 2021",6.454,6.481,6.49,6.451,-0.23%
"Dec 30, 2021",6.469,6.484,6.484,6.469,0.12%
"Dec 29, 2021",6.461,6.484,6.484,6.461,-0.26%
"Dec 28, 2021",6.478,6.491,6.497,6.476,0.20%
"Dec 27, 2021",6.465,6.469,6.47,6.447,0.05%
"Dec 24, 2021",6.462,6.479,6.479,6.45,0.03%
"Dec 23, 2021",6.46,6.486,6.486,6.457,-0.06%
"Dec 22, 2021",6.464,6.483,6.486,6.462,-0.06%
"Dec 21, 2021",6.468,6.445,6.475,6.445,0.51%
"Dec 20, 2021",6.435,6.401,6.468,6.401,0.37%
"Dec 17, 2021",6.411,6.381,6.415,6.381,0.58%
"Dec 16, 2021",6.374,6.374,6.377,6.369,0.16%
"Dec 15, 2021",6.364,6.357,6.365,6.353,0.13%
"Dec 14, 2021",6.356,6.366,6.369,6.356,-0.22%
"Dec 13, 2021",6.37,6.37,6.379,6.356,0.00%
"Dec 10, 2021",6.37,6.356,6.371,6.347,0.35%
"Dec 09, 2021",6.348,6.366,6.366,6.347,0.02%
"Dec 08, 2021",6.347,6.402,6.402,6.343,-0.69%
"Dec 07, 2021",6.391,6.375,6.393,6.372,0.50%
"Dec 06, 2021",6.359,6.364,6.375,6.356,-0.16%
"Dec 03, 2021",6.369,6.352,6.372,6.352,0.27%
"Dec 02, 2021",6.352,6.348,6.355,6.34,-0.02%
"Dec 01, 2021",6.353,6.36,6.36,6.345,0.43%
"Nov 30, 2021",6.326,6.331,6.342,6.307,-0.14%
"Nov 29, 2021",6.335,6.375,6.375,6.329,0.08%
"Nov 26, 2021",6.33,6.338,6.338,6.319,-0.58%
"Nov 25, 2021",6.367,6.376,6.376,6.366,0.00%
"Nov 24, 2021",6.367,6.39,6.39,6.363,0.05%
"Nov 23, 2021",6.364,6.372,6.377,6.361,0.20%
"Nov 22, 2021",6.351,6.339,6.353,6.321,0.09%
"Nov 18, 2021",6.345,6.351,6.351,6.335,-0.25%
"Nov 17, 2021",6.361,6.379,6.385,6.358,-0.05%
"Nov 16, 2021",6.364,6.393,6.393,6.355,0.35%
"Nov 15, 2021",6.342,6.361,6.361,6.342,-0.41%
"Nov 12, 2021",6.368,6.386,6.386,6.349,0.02%
"Nov 11, 2021",6.367,6.367,6.378,6.356,0.49%
"Nov 10, 2021",6.336,6.3,6.338,6.296,0.68%
"Nov 09, 2021",6.293,6.294,6.304,6.287,-0.13%
"Nov 08, 2021",6.301,6.336,6.336,6.301,-0.88%
"Nov 03, 2021",6.357,6.364,6.364,6.354,-0.05%
"Nov 02, 2021",6.36,6.391,6.391,6.353,-0.42%
"Nov 01, 2021",6.387,6.391,6.391,6.369,-0.02%
"Oct 29, 2021",6.388,6.378,6.394,6.365,0.33%
"Oct 28, 2021",6.367,6.327,6.368,6.307,0.49%
"Oct 27, 2021",6.336,6.385,6.385,6.333,-0.41%
"Oct 26, 2021",6.362,6.357,6.369,6.343,0.19%
"Oct 25, 2021",6.35,6.378,6.378,6.334,-0.22%
"Oct 22, 2021",6.364,6.356,6.366,6.34,0.41%
"Oct 21, 2021",6.338,6.399,6.399,6.337,-0.55%
"Oct 20, 2021",6.373,6.429,6.429,6.366,-0.22%
"Oct 18, 2021",6.387,6.356,6.389,6.356,0.93%
"Oct 14, 2021",6.328,6.32,6.332,6.318,0.22%
"Oct 13, 2021",6.314,6.324,6.324,6.312,-0.19%
"Oct 12, 2021",6.326,6.349,6.349,6.324,-0.22%
"Oct 11, 2021",6.34,6.34,6.344,6.326,0.35%
"Oct 08, 2021",6.318,6.301,6.322,6.269,0.81%
"Oct 07, 2021",6.267,6.272,6.277,6.259,-0.14%
"Oct 06, 2021",6.276,6.271,6.286,6.269,0.26%
"Oct 05, 2021",6.26,6.27,6.283,6.256,0.19%
"Oct 04, 2021",6.248,6.246,6.253,6.235,0.06%
"Oct 01, 2021",6.244,6.23,6.253,6.226,0.34%
"Sep 30, 2021",6.223,6.207,6.224,6.198,0.27%
"Sep 29, 2021",6.206,6.223,6.223,6.204,-0.35%
"Sep 28, 2021",6.228,6.209,6.229,6.183,0.31%
"Sep 27, 2021",6.209,6.207,6.214,6.191,0.45%
"Sep 24, 2021",6.181,6.16,6.188,6.16,0.67%
"Sep 23, 2021",6.14,6.16,6.16,6.123,0.03%
"Sep 22, 2021",6.138,6.126,6.14,6.116,0.26%
"Sep 21, 2021",6.122,6.126,6.145,6.116,-0.26%
"Sep 20, 2021",6.138,6.178,6.178,6.138,-0.47%
"Sep 17, 2021",6.167,6.188,6.188,6.167,-0.03%
"Sep 16, 2021",6.169,6.172,6.176,6.155,0.10%
"Sep 15, 2021",6.163,6.201,6.201,6.163,-0.56%
"Sep 14, 2021",6.198,6.181,6.2,6.181,0.10%
"Sep 13, 2021",6.192,6.195,6.202,6.18,0.23%
"Sep 09, 2021",6.178,6.181,6.183,6.168,-0.16%
"Sep 08, 2021",6.188,6.193,6.2,6.182,-0.11%
"Sep 07, 2021",6.195,6.192,6.199,6.171,0.36%
"Sep 06, 2021",6.173,6.162,6.177,6.137,0.28%
"Sep 03, 2021",6.156,6.193,6.193,6.153,-0.24%
"Sep 02, 2021",6.171,6.215,6.215,6.171,-0.45%
"Sep 01, 2021",6.199,6.235,6.235,6.199,-0.26%
"Aug 31, 2021",6.215,6.224,6.233,6.213,-0.16%
"Aug 30, 2021",6.225,6.255,6.255,6.224,-0.46%
"Aug 27, 2021",6.254,6.284,6.284,6.249,0.05%
"Aug 26, 2021",6.251,6.261,6.261,6.243,0.16%
"Aug 25, 2021",6.241,6.264,6.266,6.241,-0.14%
"Aug 24, 2021",6.25,6.253,6.259,6.246,0.11%
"Aug 23, 2021",6.243,6.244,6.246,6.234,0.14%
"Aug 20, 2021",6.234,6.236,6.24,6.219,0.10%
"Aug 18, 2021",6.228,6.248,6.248,6.226,-0.10%
"Aug 17, 2021",6.234,6.257,6.257,6.229,-0.11%
"Aug 13, 2021",6.241,6.237,6.243,6.228,0.24%
"Aug 12, 2021",6.226,6.243,6.243,6.223,-0.16%
"Aug 11, 2021",6.236,6.248,6.256,6.23,0.05%
"Aug 10, 2021",6.233,6.234,6.237,6.229,0.19%
"Aug 09, 2021",6.221,6.261,6.261,6.22,-0.21%
"Aug 06, 2021",6.234,6.252,6.262,6.214,0.43%
"Aug 05, 2021",6.207,6.197,6.215,6.195,0.13%
"Aug 04, 2021",6.199,6.207,6.207,6.193,-0.02%
"Aug 03, 2021",6.2,6.201,6.201,6.188,0.05%
"Aug 02, 2021",6.197,6.204,6.204,6.192,-0.11%
"Jul 30, 2021",6.204,6.225,6.225,6.199,0.10%
"Jul 29, 2021",6.198,6.2,6.203,6.188,0.16%
"Jul 28, 2021",6.188,6.187,6.192,6.174,0.16%
"Jul 27, 2021",6.178,6.189,6.189,6.174,0.15%
"Jul 26, 2021",6.169,6.176,6.178,6.161,0.06%
"Jul 23, 2021",6.165,6.147,6.165,6.142,0.44%
"Jul 22, 2021",6.138,6.158,6.158,6.132,0.31%
"Jul 20, 2021",6.119,6.129,6.129,6.116,-0.13%
"Jul 19, 2021",6.127,6.139,6.139,6.127,-0.05%
"Jul 16, 2021",6.13,6.146,6.146,6.113,0.21%
"Jul 15, 2021",6.117,6.109,6.12,6.108,0.13%
"Jul 14, 2021",6.109,6.122,6.122,6.109,0.10%
"Jul 13, 2021",6.103,6.1,6.107,6.1,-1.88%
"Jul 12, 2021",6.22,6.277,6.277,6.204,0.55%
"Jul 09, 2021",6.186,6.153,6.197,6.14,1.01%
"Jul 08, 2021",6.124,6.161,6.161,6.124,-0.65%
"Jul 07, 2021",6.164,6.161,6.19,6.161,-0.18%
"Jul 06, 2021",6.175,6.154,6.19,6.138,1.43%
"Jul 05, 2021",6.088,6.061,6.093,6.061,0.38%
"Jul 02, 2021",6.065,6.061,6.075,6.055,0.43%
"Jul 01, 2021",6.039,6.082,6.082,6.035,-0.20%
"Jun 30, 2021",6.051,6.089,6.089,6.049,0.25%
"Jun 29, 2021",6.036,6.082,6.082,6.036,-0.33%
"Jun 28, 2021",6.056,6.046,6.086,6.039,0.46%
"Jun 25, 2021",6.028,6.063,6.063,6.014,0.27%
"Jun 24, 2021",6.012,6.025,6.029,6.008,-0.10%
"Jun 23, 2021",6.018,6.038,6.038,6.015,-0.12%
"Jun 22, 2021",6.025,6.043,6.043,6.021,-0.07%
"Jun 21, 2021",6.029,6.011,6.036,6.006,0.38%
"Jun 18, 2021",6.006,6.057,6.057,6.004,-0.22%
"Jun 17, 2021",6.019,6.074,6.074,6.015,-0.43%
"Jun 16, 2021",6.045,6.052,6.067,6.044,0.08%
"Jun 15, 2021",6.04,6.038,6.05,6.028,0.60%
"Jun 14, 2021",6.004,6.018,6.018,6.004,-0.03%
"Jun 11, 2021",6.006,6.025,6.025,6.004,-0.22%
"Jun 10, 2021",6.019,6.029,6.029,6.009,0.05%
"Jun 09, 2021",6.016,6.045,6.045,6.011,0.17%
"Jun 08, 2021",6.006,6.037,6.037,6.005,-0.27%
"Jun 07, 2021",6.022,6.04,6.04,6.015,-0.10%
"Jun 04, 2021",6.028,5.99,6.032,5.984,0.52%
"Jun 03, 2021",5.997,6.017,6.017,5.997,-0.13%
"Jun 02, 2021",6.005,6.032,6.032,6.005,-0.33%
"Jun 01, 2021",6.025,6.032,6.032,6.019,0.05%
"May 31, 2021",6.022,6.039,6.039,6.019,0.32%
"May 28, 2021",6.003,5.997,6.003,5.979,0.27%
"May 27, 2021",5.987,6,6,5.978,0.25%
"May 25, 2021",5.972,5.989,5.989,5.972,0.00%
"May 24, 2021",5.972,5.985,5.985,5.971,-0.08%
"May 21, 2021",5.977,5.967,5.978,5.958,0.15%
"May 20, 2021",5.968,5.986,5.986,5.966,-0.12%
"May 19, 2021",5.975,5.979,5.986,5.968,-0.02%
"May 18, 2021",5.976,5.978,5.982,5.974,0.07%
"May 17, 2021",5.972,5.989,5.989,5.966,-0.23%
"May 14, 2021",5.986,6.045,6.045,5.985,-0.40%
"May 12, 2021",6.01,6.029,6.029,6.002,0.03%
"May 11, 2021",6.008,6.03,6.03,6.008,-0.10%
"May 10, 2021",6.014,6.03,6.03,6.006,-0.02%
"May 07, 2021",6.015,6.005,6.016,5.979,0.69%
"May 06, 2021",5.974,5.988,5.995,5.974,-0.07%
"May 05, 2021",5.978,6.009,6.009,5.976,-0.62%
"May 04, 2021",6.015,6.048,6.048,5.997,0.23%
"May 03, 2021",6.001,6.029,6.029,6.001,-0.48%
"Apr 30, 2021",6.03,6.065,6.071,6.028,-0.48%
"Apr 29, 2021",6.059,6.072,6.072,6.051,0.10%
"Apr 28, 2021",6.053,6.077,6.077,6.049,-0.03%
"Apr 27, 2021",6.055,6.051,6.067,6.043,0.28%
"Apr 26, 2021",6.038,6.049,6.049,6.026,0.05%
"Apr 23, 2021",6.035,6.1,6.1,6.035,-0.25%
"Apr 22, 2021",6.05,6.069,6.069,6.044,-0.40%
"Apr 20, 2021",6.074,6.105,6.105,6.074,-0.12%
"Apr 19, 2021",6.081,6.109,6.109,6.07,-0.11%
"Apr 16, 2021",6.088,6.168,6.176,6.076,-0.62%
"Apr 15, 2021",6.126,6.033,6.128,6.026,1.91%
"Apr 12, 2021",6.011,6.022,6.022,6.005,-0.10%
"Apr 09, 2021",6.017,6.002,6.034,5.99,-0.23%
"Apr 08, 2021",6.031,6.084,6.091,6.031,-0.84%
"Apr 07, 2021",6.082,6.119,6.191,6.059,-0.65%
"Apr 06, 2021",6.122,6.126,6.135,6.108,-0.02%
"Apr 05, 2021",6.123,6.202,6.202,6.123,-0.87%
"Mar 31, 2021",6.177,6.161,6.185,6.14,0.55%
"Mar 30, 2021",6.143,6.147,6.152,6.131,0.33%
"Mar 26, 2021",6.123,6.153,6.153,6.119,-0.13%
"Mar 25, 2021",6.131,6.158,6.164,6.131,-0.34%
"Mar 24, 2021",6.152,6.131,6.155,6.114,0.13%
"Mar 23, 2021",6.144,6.153,6.155,6.138,-0.58%
"Mar 22, 2021",6.18,6.208,6.208,6.165,-0.21%
"Mar 19, 2021",6.193,6.198,6.21,6.165,-0.15%
"Mar 18, 2021",6.202,6.221,6.24,6.187,0.27%
"Mar 17, 2021",6.185,6.204,6.204,6.167,0.08%
"Mar 16, 2021",6.18,6.213,6.213,6.179,-0.34%
"Mar 15, 2021",6.201,6.246,6.247,6.201,-0.50%
"Mar 12, 2021",6.232,6.233,6.258,6.227,-0.24%
"Mar 10, 2021",6.247,6.209,6.274,6.2,0.66%
"Mar 09, 2021",6.206,6.223,6.229,6.206,-0.27%
"Mar 08, 2021",6.223,6.244,6.245,6.208,-0.14%
"Mar 05, 2021",6.232,6.214,6.254,6.204,0.32%
"Mar 04, 2021",6.212,6.258,6.258,6.212,-0.42%
"Mar 03, 2021",6.238,6.242,6.246,6.219,0.03%
"Mar 02, 2021",6.236,6.208,6.236,6.188,0.43%
"Mar 01, 2021",6.209,6.236,6.236,6.195,-0.32%
"Feb 26, 2021",6.229,6.215,6.242,6.201,0.76%
"Feb 25, 2021",6.182,6.173,6.185,6.149,0.57%
"Feb 24, 2021",6.147,6.172,6.172,6.141,-0.41%
"Feb 23, 2021",6.172,6.207,6.207,6.16,-0.48%
"Feb 22, 2021",6.202,6.192,6.212,6.182,1.14%
"Feb 18, 2021",6.132,6.033,6.137,6.028,1.69%
"Feb 17, 2021",6.03,6.047,6.047,6.018,0.13%
"Feb 16, 2021",6.022,6.033,6.04,6.018,0.00%
"Feb 15, 2021",6.022,6.019,6.026,6.002,0.53%
"Feb 12, 2021",5.99,5.952,5.995,5.951,0.47%
"Feb 11, 2021",5.962,6.015,6.023,5.944,-0.80%
"Feb 10, 2021",6.01,6.073,6.073,6.01,-1.05%
"Feb 09, 2021",6.074,6.095,6.099,6.072,0.56%
"Feb 08, 2021",6.04,6.078,6.078,6.015,-0.51%
"Feb 05, 2021",6.071,6.088,6.153,6.054,-0.05%
"Feb 04, 2021",6.074,6.094,6.094,6.058,-0.16%
"Feb 03, 2021",6.084,6.136,6.136,6.082,-0.70%
"Feb 02, 2021",6.127,6.088,6.134,6.08,1.11%
"Feb 01, 2021",6.06,5.917,6.071,5.888,1.87%
"Jan 29, 2021",5.949,5.946,5.951,5.936,0.27%
"Jan 28, 2021",5.933,5.955,5.955,5.933,-0.35%
"Jan 27, 2021",5.954,5.961,5.961,5.943,0.00%
"Jan 25, 2021",5.954,5.963,5.963,5.934,0.25%
"Jan 22, 2021",5.939,5.97,5.973,5.936,-0.29%
"Jan 21, 2021",5.956,5.942,5.958,5.931,0.24%
"Jan 20, 2021",5.942,5.942,5.945,5.931,0.10%
"Jan 19, 2021",5.936,5.963,5.963,5.933,-0.35%
"Jan 18, 2021",5.957,5.965,5.986,5.953,-0.52%
"Jan 15, 2021",5.988,5.959,5.988,5.942,1.08%
"Jan 14, 2021",5.924,5.955,5.955,5.924,-0.39%
"Jan 13, 2021",5.947,5.913,5.955,5.908,0.27%
"Jan 12, 2021",5.931,5.937,5.937,5.919,0.12%
"Jan 11, 2021",5.924,5.946,5.946,5.917,0.54%
"Jan 08, 2021",5.892,5.878,5.901,5.876,0.00%
"Jan 07, 2021",5.892,5.906,5.912,5.891,-0.03%
"Jan 06, 2021",5.894,5.877,5.912,5.868,0.75%
"Jan 05, 2021",5.85,5.856,5.858,5.839,-0.14%
"Jan 04, 2021",5.858,5.904,5.905,5.858,-0.68%
"Jan 01, 2021",5.898,5.905,5.905,5.888,0.07%
"Dec 31, 2020",5.894,5.905,5.905,5.887,-0.08%
"Dec 30, 2020",5.899,5.933,5.933,5.899,-0.47%
"Dec 29, 2020",5.927,5.935,5.935,5.924,0.03%
"Dec 28, 2020",5.925,5.918,5.928,5.918,-0.07%
"Dec 24, 2020",5.929,5.973,5.981,5.929,-0.35%
"Dec 23, 2020",5.95,5.951,5.953,5.944,-0.02%
"Dec 22, 2020",5.951,5.966,5.966,5.939,-0.10%
"Dec 21, 2020",5.957,5.962,5.974,5.952,-0.03%
"Dec 18, 2020",5.959,5.952,5.979,5.95,0.12%
"Dec 17, 2020",5.952,5.955,5.955,5.938,0.13%
"Dec 16, 2020",5.944,5.948,5.953,5.94,0.05%
"Dec 15, 2020",5.941,5.926,5.949,5.923,-0.08%
"Dec 14, 2020",5.946,5.97,5.97,5.935,-0.17%
"Dec 11, 2020",5.956,5.943,5.96,5.92,0.68%
"Dec 10, 2020",5.916,5.913,5.918,5.898,-0.02%
"Dec 09, 2020",5.917,5.947,5.951,5.907,-0.37%
"Dec 08, 2020",5.939,5.932,5.942,5.918,0.25%
"Dec 07, 2020",5.924,5.908,5.929,5.906,0.46%
"Dec 04, 2020",5.897,5.933,5.933,5.888,-0.59%
"Dec 03, 2020",5.932,5.933,5.935,5.909,0.20%
"Dec 02, 2020",5.92,5.951,5.951,5.919,-0.17%
"Dec 01, 2020",5.93,5.919,5.93,5.909,0.32%
"Nov 27, 2020",5.911,5.888,5.916,5.884,0.66%
"Nov 26, 2020",5.872,5.895,5.895,5.869,-0.22%
"Nov 25, 2020",5.885,5.902,5.902,5.876,0.09%
"Nov 24, 2020",5.88,5.913,5.913,5.879,-0.34%
"Nov 23, 2020",5.9,5.883,5.903,5.874,0.39%
"Nov 20, 2020",5.877,5.877,5.887,5.871,0.02%
"Nov 19, 2020",5.876,5.891,5.891,5.873,-0.03%
"Nov 18, 2020",5.878,5.877,5.881,5.86,0.02%
"Nov 17, 2020",5.877,5.888,5.888,5.866,-0.02%
"Nov 13, 2020",5.878,5.915,5.915,5.875,-0.42%
"Nov 12, 2020",5.903,5.923,5.923,5.903,0.00%
"Nov 11, 2020",5.903,5.936,5.936,5.901,-0.22%
"Nov 10, 2020",5.916,5.908,5.918,5.899,0.68%
"Nov 09, 2020",5.876,5.883,5.886,5.871,0.09%
"Nov 06, 2020",5.871,5.846,5.873,5.837,0.19%
"Nov 05, 2020",5.86,5.883,5.883,5.855,-0.44%
"Nov 04, 2020",5.886,5.896,5.896,5.876,-0.20%
"Nov 03, 2020",5.898,5.888,5.914,5.888,0.14%
"Nov 02, 2020",5.89,5.89,5.896,5.877,0.15%
"Oct 29, 2020",5.881,5.874,5.886,5.852,0.38%
"Oct 28, 2020",5.859,5.849,5.862,5.83,0.22%
"Oct 27, 2020",5.846,5.849,5.86,5.83,0.21%
"Oct 26, 2020",5.834,5.822,5.846,5.791,-0.17%
"Oct 23, 2020",5.844,5.898,5.898,5.844,-1.20%
"Oct 22, 2020",5.915,5.913,5.918,5.903,0.05%
"Oct 21, 2020",5.912,5.947,5.947,5.912,-0.32%
"Oct 20, 2020",5.931,5.95,5.95,5.929,-0.15%
"Oct 19, 2020",5.94,5.932,5.944,5.921,0.08%
"Oct 16, 2020",5.935,5.944,5.944,5.91,0.63%
"Oct 15, 2020",5.898,5.911,5.911,5.888,-0.03%
"Oct 14, 2020",5.9,5.918,5.918,5.895,-0.07%
"Oct 13, 2020",5.904,5.925,5.925,5.888,0.08%
"Oct 12, 2020",5.899,5.945,5.945,5.889,-0.64%
"Oct 09, 2020",5.937,6.042,6.042,5.92,-1.30%
"Oct 08, 2020",6.015,6.025,6.03,6.012,0.02%
"Oct 07, 2020",6.014,6.032,6.032,6.008,-0.20%
"Oct 06, 2020",6.026,6.026,6.036,6.01,0.37%
"Oct 05, 2020",6.004,6.018,6.018,5.989,0.13%
"Oct 01, 2020",5.996,5.965,6.006,5.965,-0.32%
"Sep 30, 2020",6.015,6.057,6.057,6.011,-0.36%
"Sep 29, 2020",6.037,6.069,6.073,6.037,-0.31%
"Sep 28, 2020",6.056,6.068,6.079,6.042,0.30%
"Sep 25, 2020",6.038,6.041,6.041,6.003,0.77%
"Sep 24, 2020",5.992,6.027,6.027,5.981,0.03%
"Sep 23, 2020",5.99,5.996,6.003,5.989,-0.33%
"Sep 22, 2020",6.01,6.027,6.027,5.991,-0.10%
"Sep 21, 2020",6.016,6.027,6.027,6.005,0.03%
"Sep 18, 2020",6.014,6.028,6.028,5.991,-0.31%
"Sep 17, 2020",6.033,5.999,6.037,5.981,0.68%
"Sep 16, 2020",5.992,6.046,6.046,5.992,-0.61%
"Sep 15, 2020",6.029,6.045,6.045,6.014,-0.03%
"Sep 14, 2020",6.031,6.074,6.074,6.026,-0.17%
"Sep 11, 2020",6.041,6.109,6.109,6.017,-0.20%
"Sep 10, 2020",6.053,5.998,6.053,5.985,1.07%
"Sep 09, 2020",5.989,6.081,6.081,5.983,-1.11%
"Sep 08, 2020",6.056,6.039,6.06,6.011,1.05%
"Sep 07, 2020",5.993,5.956,5.995,5.938,1.06%
"Sep 04, 2020",5.93,5.91,5.944,5.896,0.58%
"Sep 03, 2020",5.896,5.919,5.919,5.878,-0.41%
"Sep 02, 2020",5.92,5.957,5.957,5.918,-0.39%
"Sep 01, 2020",5.943,5.949,5.961,5.934,-2.22%
"Aug 31, 2020",6.078,6.117,6.117,6.071,-0.31%
"Aug 28, 2020",6.097,6.187,6.192,6.096,-0.81%
"Aug 27, 2020",6.147,6.201,6.201,6.143,-0.90%
"Aug 26, 2020",6.203,6.184,6.209,6.136,0.75%
"Aug 25, 2020",6.157,6.14,6.172,6.124,-1.03%
"Aug 24, 2020",6.221,6.182,6.231,6.152,1.32%
"Aug 21, 2020",6.14,6.047,6.144,6.034,2.33%
"Aug 20, 2020",6,6.013,6.013,5.994,-0.13%
"Aug 19, 2020",6.008,5.993,6.01,5.993,0.37%
"Aug 18, 2020",5.986,5.991,5.994,5.975,0.18%
"Aug 17, 2020",5.975,6.004,6.004,5.96,0.17%
"Aug 14, 2020",5.965,5.993,5.993,5.934,1.19%
"Aug 13, 2020",5.895,5.885,5.898,5.876,0.19%
"Aug 12, 2020",5.884,5.922,5.926,5.88,-0.32%
"Aug 11, 2020",5.903,5.91,5.91,5.885,0.17%
"Aug 10, 2020",5.893,5.91,5.916,5.893,0.12%
"Aug 07, 2020",5.886,5.879,5.893,5.868,0.41%
"Aug 06, 2020",5.862,5.834,5.887,5.808,0.62%
"Aug 05, 2020",5.826,5.84,5.84,5.824,-0.12%
"Aug 04, 2020",5.833,5.855,5.855,5.823,-0.07%
"Aug 03, 2020",5.837,5.846,5.848,5.836,0.00%
"Jul 31, 2020",5.837,5.833,5.845,5.814,0.21%
"Jul 30, 2020",5.825,5.852,5.852,5.819,-0.17%
"Jul 29, 2020",5.835,5.87,5.87,5.832,-0.26%
"Jul 28, 2020",5.85,5.889,5.889,5.85,-0.15%
"Jul 27, 2020",5.859,5.835,5.86,5.813,0.72%
"Jul 24, 2020",5.817,5.815,5.825,5.8,0.21%
"Jul 23, 2020",5.805,5.825,5.825,5.805,-0.15%
"Jul 22, 2020",5.814,5.841,5.841,5.814,-0.26%
"Jul 21, 2020",5.829,5.814,5.833,5.795,0.52%
"Jul 20, 2020",5.799,5.812,5.818,5.794,-0.10%
"Jul 17, 2020",5.805,5.822,5.829,5.795,-0.14%
"Jul 16, 2020",5.813,5.828,5.828,5.808,-0.03%
"Jul 15, 2020",5.815,5.836,5.836,5.814,-0.17%
"Jul 14, 2020",5.825,5.822,5.847,5.796,0.67%
"Jul 13, 2020",5.786,5.78,5.787,5.77,0.45%
"Jul 10, 2020",5.76,5.775,5.775,5.747,-0.21%
"Jul 09, 2020",5.772,5.764,5.794,5.764,-0.10%
"Jul 08, 2020",5.778,5.802,5.802,5.76,-0.24%
"Jul 07, 2020",5.792,5.836,5.846,5.792,-0.75%
"Jul 06, 2020",5.836,5.851,5.851,5.825,-0.15%
"Jul 03, 2020",5.845,5.853,5.873,5.845,0.07%
"Jul 02, 2020",5.841,5.848,5.848,5.821,0.05%
"Jul 01, 2020",5.838,5.907,5.907,5.822,-0.85%
"Jun 30, 2020",5.888,5.924,5.924,5.875,-0.25%
"Jun 29, 2020",5.903,5.938,5.938,5.892,-0.17%
"Jun 26, 2020",5.913,5.917,5.921,5.883,0.37%
"Jun 25, 2020",5.891,5.936,5.936,5.891,-0.46%
"Jun 24, 2020",5.918,5.937,5.937,5.885,0.25%
"Jun 23, 2020",5.903,5.915,5.915,5.88,0.44%
"Jun 22, 2020",5.877,5.862,5.886,5.835,0.48%
"Jun 19, 2020",5.849,5.842,5.855,5.828,0.46%
"Jun 18, 2020",5.822,5.855,5.855,5.818,-0.22%
"Jun 17, 2020",5.835,5.861,5.861,5.834,-0.19%
"Jun 16, 2020",5.846,5.828,5.862,5.799,0.93%
"Jun 15, 2020",5.792,5.835,5.835,5.784,-0.07%
"Jun 12, 2020",5.796,5.784,5.801,5.772,0.26%
"Jun 11, 2020",5.781,5.775,5.788,5.755,0.16%
"Jun 10, 2020",5.772,5.779,5.779,5.768,-0.05%
"Jun 09, 2020",5.775,5.787,5.791,5.775,-0.55%
"Jun 08, 2020",5.807,5.855,5.855,5.804,-0.24%
"Jun 05, 2020",5.821,5.827,5.846,5.821,0.43%
"Jun 04, 2020",5.796,5.839,5.839,5.796,-3.90%
"Jun 03, 2020",6.031,6.01,6.031,5.998,0.55%
"Jun 02, 2020",5.998,6.089,6.089,5.998,-0.73%
"Jun 01, 2020",6.042,6.055,6.055,6.021,0.48%
"May 29, 2020",6.013,5.99,6.027,5.978,0.38%
"May 28, 2020",5.99,5.995,5.995,5.98,0.10%
"May 27, 2020",5.984,6.001,6.001,5.966,0.15%
"May 26, 2020",5.975,5.99,5.994,5.949,0.23%
"May 22, 2020",5.961,5.99,5.99,5.879,-1.21%
"May 21, 2020",6.034,6.07,6.07,6.029,-0.12%
"May 20, 2020",6.041,6.038,6.047,6.024,0.10%
"May 19, 2020",6.035,6.067,6.067,6.026,-0.25%
"May 18, 2020",6.05,6.102,6.102,6.045,-0.51%
"May 15, 2020",6.081,6.123,6.123,6.031,0.41%
"May 14, 2020",6.056,6.08,6.08,5.993,-0.64%
"May 13, 2020",6.095,6.243,6.243,6.089,-1.10%
"May 12, 2020",6.163,6.207,6.207,6.144,-0.06%
"May 11, 2020",6.167,6.234,6.25,6.156,3.35%
"May 08, 2020",5.967,6.013,6.047,5.966,-1.01%
"May 06, 2020",6.028,6.061,6.061,6.028,-0.74%
"May 05, 2020",6.073,6.11,6.11,6.067,-0.18%
